Irx1,Zfp518a
Irx1,Brca2
Irx1,Med7
Irx1,Taf5l
Irx1,Pou5f2
Aff3,Myt1l
Aff3,Zfp616
Aff3,Mapk8
Aff3,Sfmbt2
Tfap2a,Spp1
Tfap2a,Foxc1
Tfap2a,Tbx18
Tfap2a,Foxd2
Tfap2a,Ajuba
Tfap2a,Zic1
Tfap2a,Prdm1
Tfap2a,Limd1
Tfap2a,Zic2
Tfap2a,Tead2
Tfap2a,Yap1
Tfap2a,Foxd1
Tfap2a,Hoxa9
Tfap2a,Twist1
Tfap2a,Trp53inp1
Tfap2a,Lbh
Tfap2a,Snai1
Tfap2a,Tfap2b
Tfap2a,Rarb
Tfap2a,Six1
Tfap2a,Nrf1
Tfap2a,Arnt
Tfap2a,Foxc2
Tfap2a,Ror2
Tfap2a,Zfp14
Tfap2a,Csrnp1
Ndn,Morf4l2
Ndn,Bex2
Ndn,Bex1
Ndn,Morf4l1
Ndn,Rnf14
Ndn,Npas1
Ndn,Aes
Ndn,Rac3
Ndn,Dlx1
Ndn,Dlx2
Ndn,Dlx5
Ndn,Hap1
Ndn,Sst
Ndn,Tcf25
Ndn,Sumo1
Ndn,Bcl11b
Ndn,Terf2ip
Ndn,Hmgb3
Ndn,H1fx
Ndn,Apex1
Ndn,Bcl11a
Ndn,Nfib
Ndn,Cited2
Ndn,Thra
Ndn,Lhx6
Ndn,Trappc2
Ndn,Grip1
Ndn,Hmga1
Ndn,Cops5
Ndn,Prmt5
Ndn,Tle4
Ndn,Klf5
Ndn,Nono
Ndn,Zfp2
Ndn,Gtf2h5
Ndn,Ecsit
Ndn,Kat7
Ndn,Hnrnpab
Ndn,Ascc1
Ndn,Yeats4
Zbtb7a,Hivep2
Zbtb7a,Rorb
Zbtb7a,Foxp1
Zbtb7a,Cux2
Zbtb7a,Celsr2
Zbtb7a,Mkl2
Zbtb7a,Mef2c
Zbtb7a,Mapt
Zbtb7a,Neurod2
Zbtb7a,Nlk
Zbtb7a,Satb2
Zbtb7a,Neurod1
Zbtb7a,Mpp2
Zbtb7a,Kmt2a
Zbtb7a,Tbr1
Zbtb7a,Purb
Zbtb7a,Klf9
Zbtb7a,Atxn1
Zbtb7a,Egr1
Zbtb7a,Ssbp3
Zbtb7a,Pura
Zbtb7a,Lmo4
Zbtb7a,Pgr
Zbtb7a,Gatad2b
Zbtb7a,Zfp703
Zbtb7a,Cbfa2t3
Zbtb7a,Smad3
Zbtb7a,Emx1
Zbtb7a,Mapk8ip1
Zbtb7a,Hlf
Zbtb7a,Bhlhe22
Zbtb7a,Sbno1
Zbtb7a,Trrap
Zbtb7a,Cds1
Zbtb7a,Tcf20
Zbtb7a,Mef2d
Zbtb7a,Zfhx2
Zbtb7a,Nr4a1
Zbtb7a,Crebbp
Zbtb7a,Ubp1
Zbtb7a,Foxk2
Zbtb7a,Rai1
Zbtb7a,Csrnp3
Zbtb7a,Atoh7
Zbtb7a,Whsc1
Zbtb7a,Usf2
Zbtb7a,Ovol2
Zbtb7a,Pknox2
Zbtb7a,Nfe2l1
Hoxb7,Pitx2
Hoxb7,Pou4f2
Hoxb7,Phox2a
Perm1,Elmsan1
Perm1,2810021J22Rik
Perm1,Gm4924
Perm1,Vit
Perm1,Isl2
Perm1,Zfp507
Perm1,Mtl5
Perm1,Zkscan6
Nr1d1,Dbp
Nr1d1,Sox9
Nr1d1,Lhx2
Nr1d1,Bhlhe40
Nr1d1,Tsc22d4
Nr1d1,Hes1
Nr1d1,Pou3f2
Nr1d1,Srebf1
Nr1d1,Foxo1
Nr1d1,Prdm16
Nr1d1,Tef
Nr1d1,Hes5
Nr1d1,Klf15
Nr1d1,Rfx4
Nr1d1,Gli3
Nr1d1,Trps1
Nr1d1,Fads1
Nr1d1,Etv4
Nr1d1,Rora
Nr1d1,Ppara
Nr1d1,Prrx2
Nr1d1,Rb1
Nr1d1,Zic5
Nr1d1,Grhl1
Nr1d1,Prrx1
Nr1d1,Emx2
Nr1d1,Arntl
Nr1d1,Tle2
Nr1d1,Hey1
Nr1d1,Yap1
Nr1d1,Zfp280c
Nr1d1,Irf3
Nr1d1,E2f5
Nr1d1,Sall3
Rfx8,Zfp58
Rfx8,Trp73
Rfx8,Zfp426
Rfx8,Lhx1
Rfx8,Tcerg1
Rfx8,Zscan4c
Rfx8,Gm5926
Rfx8,Tfap2c
Rfx8,Nfyc
Rfx8,Homez
Rfx8,Mypop
Rfx8,Zfp513
Rfx8,Pax3
Rfx8,Tbx19
Rfx8,Hils1
Rfx8,Lhx4
Zfp120,Hoxb9
Zfp120,Stat2
Zfp120,Zfp955b
Zfp120,Zfp105
Zfp120,Usf1
Zfp120,Tbx20
Zfp120,Ifnk
Zfp120,Dmrt1
Taf4b,Gfi1b
Taf4b,Tal1
Taf4b,Ikzf3
Taf4b,Gata6
Taf4b,Rslcan18
Taf4b,Hoxa3
Taf4b,Zfp595
Taf4b,Gli2
Taf4b,Sap130
Taf4b,Dmrta2
Taf4b,Rps6ka5
Taf4b,Gon4l
Taf4b,Neurog2
Taf4b,Pax3
Taf4b,Bach2
Tgfbr1,Zfp36
Tgfbr1,Spi1
Tgfbr1,Irf5
Tgfbr1,Zfhx3
Tgfbr1,Hcls1
Tgfbr1,Cebpa
Tgfbr1,Rasal3
Tgfbr1,Mlxipl
Tgfbr1,Ikzf1
Tgfbr1,Jun
Tgfbr1,Runx1
Tgfbr1,Mafb
Tgfbr1,Irf8
Tgfbr1,Junb
Tgfbr1,Sall1
Tgfbr1,Zfp69
Tgfbr1,Elf4
Tgfbr1,Lyl1
Tgfbr1,Ccdc88b
Tgfbr1,Cklf
Tgfbr1,Hhex
Tgfbr1,Hist1h1e
Tgfbr1,Hist1h1d
Tgfbr1,Fos
Tgfbr1,Nfatc1
Tgfbr1,Fli1
Tgfbr1,Hlx
Tgfbr1,Zfp217
Tgfbr1,Hist1h1c
Tgfbr1,Egr1
Tgfbr1,Jund
Tgfbr1,Batf3
Tgfbr1,Klf6
Tgfbr1,Maf
Tgfbr1,Tec
Tgfbr1,Nfkb1
Tgfbr1,Mef2a
Tgfbr1,Tal1
Tgfbr1,Irf2
Tgfbr1,Pou2f2
Tgfbr1,Nfe2l2
Tgfbr1,Foxn3
Tgfbr1,Creg1
Tgfbr1,Cebpb
Tgfbr1,Tgif1
Tgfbr1,Tle3
Tgfbr1,Mlxip
Tgfbr1,Vgll4
Tgfbr1,Hmgb2
Gm5926,Tfap2c
Gm5926,Zscan4c
Gm5926,Tbx19
Gm5926,Foxn1
Gm5926,Ikzf3
Gm5926,Dmrt1
Gm5926,Ntn4
Gm5926,Rfx2
Gm5926,Aire
Gm5926,Mafk
Gm5926,Sox30
Gm5926,Tbx5
Gm5926,Rfx8
Gm5926,Cdc14b
Gm5926,Lbx1
Gm5926,Taf6
Ppargc1a,Esrrg
Ppargc1a,Sox6
Ppargc1a,Sox9
Ppargc1a,Lhx6
Ppargc1a,Casz1
Ppargc1a,Arx
Ppargc1a,Klf12
Ppargc1a,Tsc22d3
Ppargc1a,Phb
Ppargc1a,Ddit3
Ppargc1a,Mkx
Ppargc1a,Sox2
Ppargc1a,Bcl6
Ppargc1a,Esrra
Ppargc1a,Atf4
Ppargc1a,Trps1
Ppargc1a,Drap1
Ppargc1a,Klf15
Ppargc1a,ND1
Ppargc1a,Esrrb
Ppargc1a,Grhl3
Ppargc1a,Zfp467
Ppargc1a,Ahr
Ppargc1a,Pou3f4
Ppargc1a,Dlx6
Ppargc1a,Gli2
Ppargc1a,Rarb
Ppargc1a,Sall2
Ppargc1a,Scrt1
Ppargc1a,Nr1d2
Ppargc1a,Scrt2
Ppargc1a,Trp63
Ppargc1a,Glis3
Ppargc1a,Mterf2
Ppargc1a,Mitf
Pex1,Nkx2-5
Pex1,Pou5f2
Pex1,Dcp1a
Pex1,Cdca7l
Pex1,Hsf5
Pex1,Zfp12
Pex1,Zfp558
Hsfy2,Tlx3
Ccdc160,Ear2
Ccdc160,Wtip
Ccdc160,Ntn4
Ccdc160,Tbx2
Ccdc160,Alx4
Ccdc160,Ebf1
Ccdc160,Notch3
Ccdc160,Lbh
Ccdc160,Ptp4a3
Ccdc160,Hey2
Ccdc160,Ldb3
Ccdc160,Tbx15
Ccdc160,Zic2
Ccdc160,Vgll3
Ccdc160,Pou2f3
Ccdc160,Tcea3
Ccdc160,Ror1
Ccdc160,Atf1
Ccdc160,Alx1
Ccdc160,Ago2
Ccdc160,Zfp217
Ccdc160,Mycbp
Ccdc160,Nkx6-1
Ccdc160,Six2
Klf6,Klf2
Klf6,Klf4
Klf6,Acvrl1
Klf6,Eng
Klf6,Lef1
Klf6,Jun
Klf6,Sox18
Klf6,Ets1
Klf6,Slc39a8
Klf6,Zfp36
Klf6,Fli1
Klf6,Foxq1
Klf6,Irf5
Klf6,Fos
Klf6,Sox17
Klf6,Elk3
Klf6,Erg
Klf6,Foxp1
Klf6,Tgfbr1
Klf6,Irf1
Klf6,Gata2
Klf6,Ebf1
Klf6,Stat6
Klf6,Irf2
Klf6,Foxf2
Klf6,Zic3
Klf6,Ctnnb1
Klf6,Notch1
Klf6,Tcf7
Klf6,Mecom
Klf6,Elk4
Klf6,Meox1
Klf6,Hmgb1
Klf6,Hlx
Klf6,Ikzf1
Klf6,Elf4
Klf6,Ptp4a3
Klf6,Batf
Klf6,Runx1
Zhx3,Sox9
Zhx3,Sox2
Zhx3,Rfx4
Zhx3,Tsc22d3
Zhx3,Srebf1
Zhx3,Pax6
Zhx3,Npas3
Zhx3,Sall3
Zhx3,Etv4
Zhx3,Hes5
Zhx3,Foxo4
Zhx3,Foxo1
Zhx3,Ccnl1
Zhx3,Emx2
Zhx3,Zfp280c
Zhx3,Notch4
Zhx3,Trp63
Zhx3,Trps1
Zhx3,E2f2
Zhx3,Ttf2
Zhx3,Arid5a
Zhx3,Hif3a
Zhx3,Tbl1x
Zhx3,Sox1
Zhx3,Fzd7
Mbd5,Atf6
Mbd5,Aire
Bhlhe22,Neurod1
Bhlhe22,Hivep2
Bhlhe22,Foxp1
Bhlhe22,Mef2c
Bhlhe22,Satb2
Bhlhe22,Mkl2
Bhlhe22,Rorb
Bhlhe22,Nlk
Bhlhe22,Bhlhe40
Bhlhe22,Chn1
Bhlhe22,Emx1
Bhlhe22,Neurod2
Bhlhe22,Cux2
Bhlhe22,Hlf
Bhlhe22,Celsr2
Bhlhe22,Egr1
Bhlhe22,Klf9
Bhlhe22,Tbr1
Bhlhe22,Lmo4
Bhlhe22,Atl1
Bhlhe22,Ing2
Bhlhe22,Hmgb1
Bhlhe22,Atxn1
Bhlhe22,Zfp703
Bhlhe22,Mpp2
Bhlhe22,Cds1
Bhlhe22,Nr4a1
Bhlhe22,Ssbp3
Bhlhe22,Arntl
Bhlhe22,Jdp2
Bhlhe22,Smad3
Bhlhe22,Zbtb7a
Bhlhe22,Klf10
Bhlhe22,Nfix
Bhlhe22,Pou3f1
Bhlhe22,Pgr
Bhlhe22,Cux1
Bhlhe22,Rfx3
Bhlhe22,Hn1
Bhlhe22,Hcfc2
Bhlhe22,Pknox2
Bhlhe22,Zfp148
Bhlhe22,Mn1
Bhlhe22,Ldb2
Bhlhe22,Zfp697
Bhlhe22,Bcl11a
Bhlhe22,Mef2d
Bhlhe22,Atoh7
Bhlhe22,Srebf2
Creb5,Pax4
Creb5,Irf4
Creb5,Olig2
Creb5,Olig1
Creb5,Nr6a1
Creb5,Nkx6-2
Creb5,Myrf
Creb5,9430076C15Rik
Creb5,Sox10
Creb5,Mal
Creb5,Dmrtb1
Creb5,Zfp541
Creb5,Asxl3
Creb5,Grhl3
Creb5,Prkcq
Creb5,Nrl
Creb5,Nkx2-2
Creb5,Irx1
Creb5,St18
Creb5,Rfx1
Creb5,Sox8
Creb5,Zfp236
Creb5,Zfp879
Creb5,Zfp740
Creb5,Sap30
Creb5,Mrgbp
Creb5,Brca2
Creb5,Gmcl1
Creb5,Eftud1
Creb5,Zfp266
Creb5,Med23
Creb5,Zfp595
Creb5,Nfatc2
Creb5,Rnf141
Zfp667,Duxbl1
Zfp667,Bhlha15
Zfp667,Foxo6
Zfp667,Zfp143
Zfp667,Zik1
Zfp667,Obox2
Zfp945,Hoxd8
Zfp945,Rbpjl
Zfp945,Hsf3
Zfp945,Irf6
Zfp945,Gm13212
Foxd1,Foxc1
Foxd1,Tfap2b
Foxd1,Efemp1
Foxd1,Snai1
Foxd1,Junb
Foxd1,Zic1
Foxd1,Msx1
Foxd1,Aebp1
Foxd1,Bmp2
Foxd1,Tbx18
Foxd1,Prrx2
Foxd1,Musk
Foxd1,Cebpb
Foxd1,Twist1
Foxd1,Jun
Foxd1,Alx3
Foxd1,Jund
Foxd1,Fosb
Foxd1,Tead1
Foxd1,Zic2
Foxd1,Ror2
Foxd1,Tcf12
Foxd1,Foxc2
Foxd1,Spp1
Foxd1,Wnt5a
Foxd1,Tbx3
Foxd1,Nfe2l2
Foxd1,Tec
Foxd1,Nr1h3
Foxd1,Zfhx4
Foxd1,Fos
Foxd1,Cebpd
Foxd1,Nfatc4
Foxd1,Foxs1
Foxd1,Nr1h4
Foxd1,Hic1
Foxd1,Zic5
Foxd1,Nr2f2
Foxd1,Alx4
Foxd1,Ror1
Foxd1,Tfap2a
Foxd1,Twist2
Foxd1,Fzd7
Foxd1,Creb3l1
Foxd1,Heyl
Tal1,Ets1
Tal1,Hcls1
Tal1,Spi1
Tal1,Zfp36
Tal1,Foxq1
Tal1,Ccdc88b
Tal1,Cebpa
Tal1,Hlx
Tal1,Ikzf1
Tal1,Hhex
Tal1,Zic3
Tal1,Irf5
Tal1,Tgfbr1
Tal1,Tbx6
Tal1,Cklf
Tal1,Nfatc1
Tal1,Slc39a8
Tal1,Foxl2
Tal1,Mlxipl
Tal1,Maf
Tal1,Rfx1
Tal1,Snai2
Tal1,Erf
Tal1,Pknox1
Tal1,Mlxip
Tal1,Tmpo
Tal1,Zfp518a
Tal1,Runx1
Tal1,Mafb
Tal1,Tgif1
Tal1,Irf1
Tal1,Lyl1
Tal1,Mier1
Tal1,Mef2a
Tal1,Zbtb7b
Tal1,Etv3
Tal1,Taf4b
Tal1,Zfp236
Ctnnb1,Sox18
Ctnnb1,Klf2
Ctnnb1,Acvrl1
Ctnnb1,Eng
Ctnnb1,Gata2
Ctnnb1,Foxq1
Ctnnb1,Lef1
Ctnnb1,Ets1
Ctnnb1,Sox17
Ctnnb1,Klf4
Ctnnb1,Epas1
Ctnnb1,Foxf2
Ctnnb1,Zic3
Ctnnb1,Tsc22d1
Ctnnb1,Erg
Ctnnb1,Fli1
Ctnnb1,Slc39a8
Ctnnb1,Tcf7
Ctnnb1,Klf10
Ctnnb1,Wwtr1
Ctnnb1,Elk3
Ctnnb1,Apbb1
Ctnnb1,Mecom
Ctnnb1,Lmo2
Ctnnb1,Sox7
Ctnnb1,Irf9
Ctnnb1,Irf7
Ctnnb1,Tbx1
Ctnnb1,Foxl2
Ctnnb1,Foxf1
Ctnnb1,Klf6
Ctnnb1,Meox1
Ctnnb1,Tbx4
Ctnnb1,Supt5
Ctnnb1,Ets2
Ctnnb1,Ptp4a3
Ctnnb1,Klf7
Ctnnb1,Irf1
Ctnnb1,Stat1
Ctnnb1,Klf11
Ctnnb1,Stat6
Ctnnb1,Elk4
Ctnnb1,Mef2d
Ctnnb1,Srebf2
Ctnnb1,Fezf2
Fubp1,Zbtb16
Fubp1,Prox1
Fubp1,Nr2f1
Fubp1,Ralgapa1
Fubp1,Paxbp1
Fubp1,Ncoa1
Fubp1,Mga
Fubp1,Pcgf6
Fubp1,Zfp57
Fubp1,Ewsr1
Fubp1,Zfp329
Fubp1,Tcerg1
Fubp1,Phf12
Fubp1,Nfx1
Fubp1,Mrgbp
Kat6b,Smad3
Kat6b,Gfi1b
Kat6b,Pax4
Kat6b,Ikzf3
Kat6b,Rslcan18
Kat6b,Gata6
Kat6b,Hoxa3
Kat6b,Crebbp
Kat6b,Phf20l1
Kat6b,Sap130
Kat6b,Foxo4
Kat6b,Nr6a1
Kat6b,Smarca4
Kat6b,Sox5
Kat6b,Zfp507
Kat6b,Taz
Kat6b,2210018M11Rik
Kat6b,Sp4
Kat6b,Asxl3
Taz,Ccnl1
Taz,Tle2
Taz,Rb1
Taz,Barhl2
Taz,Dmrta2
Taz,Ewsr1
Taz,Rfx2
Taz,2610008E11Rik
Taz,Safb2
Taz,Ikzf2
Taz,Bach2
Taz,Kat6b
Tgif2,Rel
Tgif2,Ikzf1
Tgif2,Zfp810
Tgif2,Zfp644
Tgif2,Elf4
Tgif2,Hoxc6
Tgif2,Zfp110
Tgif2,Trp63
Tgif2,Zfp869
Tgif2,Hoxb9
Tgif2,Yy2
Tgif2,Tcfl5
Tgif2,Klf1
Tgif2,Gm20806
Tgif2,Asxl1
Preb,Neurog1
Preb,Ttf2
Preb,Pogk
Preb,Zfp422
Preb,E2f2
Preb,Nfyc
Preb,Zxdc
Preb,Rfx5
Preb,Zgpat
Preb,Zfp12
Preb,Zfp746
Wnt5a,Tcf4
Wnt5a,Npas1
Wnt5a,Dlx1
Wnt5a,Prox1
Wnt5a,Cited2
Wnt5a,Nr3c2
Wnt5a,Foxc1
Wnt5a,Nr2f2
Wnt5a,Npas3
Wnt5a,Aebp1
Wnt5a,Dlx2
Wnt5a,Maf
Wnt5a,Efemp1
Wnt5a,Zbtb16
Wnt5a,Msx1
Wnt5a,Foxd1
Wnt5a,Creb3l1
Wnt5a,Tfap2b
Wnt5a,Bex1
Wnt5a,Sall1
Wnt5a,Zic1
Wnt5a,Tcf12
Wnt5a,Hdac9
Wnt5a,Creg1
Wnt5a,Atf4
Wnt5a,Bmp2
Wnt5a,Scx
Wnt5a,Prrx2
Wnt5a,Nr2e1
Wnt5a,Ddit3
Wnt5a,Hap1
Wnt5a,Nr2f1
Wnt5a,Grip1
Wnt5a,Snai1
Wnt5a,Zfhx4
Wnt5a,Cited1
Wnt5a,Atf5
Wnt5a,L3mbtl3
Wnt5a,Nab2
Wnt5a,Fosl2
Wnt5a,Ror2
Wnt5a,Foxd2
Wnt5a,Pbx3
Wnt5a,9430076C15Rik
Wnt5a,Rxra
Wnt5a,Hmga1
Figla,Pax7
Figla,Zfp184
Figla,Foxb1
Figla,Lhx3
Figla,Atoh1
Ccar2,Zfp882
Ccar2,Atf7ip
Ccar2,Usf2
Ccar2,Kat7
Ccar2,Tcf25
Ccar2,Zkscan5
Ccar2,2210018M11Rik
Ccar2,Nr1h2
Ccar2,Gsx1
Ccar2,Nfyb
Ccar2,Nfib
Ccar2,Tef
Ccar2,Supt5
Ccar2,Kat8
Ccar2,Nfe2l1
Ccar2,Safb
Ccar2,Fosl2
Ccar2,Hp1bp3
Ccar2,Nfyc
Ccar2,L3mbtl2
Ccar2,Chek2
Ccar2,Cxxc1
Ccar2,Carm1
Ccar2,Rnf6
Ccar2,Rxrb
Ccar2,Atf6b
Ccar2,Keap1
Ccar2,Foxj3
Ccar2,Parp1
Ccar2,Srrt
Ccar2,Zfp92
Fezf2,Etv1
Fezf2,Ldb2
Fezf2,Meis2
Fezf2,Tle4
Fezf2,Bcl11b
Fezf2,Chn1
Fezf2,Etv5
Fezf2,Foxp2
Fezf2,Pdlim1
Fezf2,Hlf
Fezf2,Neurod2
Fezf2,Pbx1
Fezf2,Bhlhe40
Fezf2,Cfl1
Fezf2,Bcl11a
Fezf2,Pou3f1
Fezf2,Cds1
Fezf2,Tbr1
Fezf2,Neurod6
Fezf2,Sox5
Fezf2,Emb
Fezf2,Otx1
Fezf2,Tceb2
Fezf2,Mlf2
Fezf2,Zc3h8
Fezf2,Casz1
Fezf2,Ccdc88b
Fezf2,Ndnl2
Fezf2,Nfyb
Fezf2,Ctnnb1
Fezf2,Nr4a3
Fezf2,Esrrg
Fezf2,E2f1
Fezf2,Ets2
Fezf2,Me1
Fezf2,Foxp4
Fezf2,Hmga2
Fezf2,Supt4a
Fezf2,Ascl1
Fezf2,Sumo1
Mapk8,Grm5
Mapk8,Celsr2
Mapk8,Purb
Mapk8,Pura
Mapk8,Myt1l
Mapk8,Atxn1
Mapk8,Bex2
Mapk8,Tceb2
Mapk8,Bcl11a
Mapk8,Pbx1
Mapk8,Pgr
Mapk8,Bcl11b
Mapk8,Csrnp3
Mapk8,Setd7
Mapk8,Satb1
Mapk8,Tcea2
Mapk8,Gtf2h5
Mapk8,Tcf20
Mapk8,Thrb
Mapk8,Mecp2
Mapk8,Zbtb4
Mapk8,Aff3
Hebp1,Nkx6-2
Hebp1,Mal
Hebp1,Spi1
Hebp1,Irf5
Hebp1,Runx1
Hebp1,Nfatc1
Hebp1,Tgif1
Hebp1,Mlxipl
Hebp1,Myrf
Hebp1,Smad6
Hebp1,Nfkb1
Hebp1,Zfp69
Hebp1,Pou2f2
Hebp1,Nos2
Hebp1,Rasal3
Hebp1,Smad7
Hebp1,St18
Hebp1,Irx3
Hebp1,Batf3
Hebp1,Ebf3
Hdac7,Gfi1b
Hdac7,Rslcan18
Hdac7,Gata6
Hdac7,Ikzf3
Hdac7,Hoxa3
Hdac7,Rorb
Hdac7,Kmt2a
Hdac7,Sap130
Hdac7,Zfp445
Hdac7,Sfpq
Hdac7,Erg
Hdac7,Cbfa2t3
Hdac7,Gm3258
Hdac7,Sp1
Hdac7,Nr2f1
Hdac7,Zfpm1
Hdac7,Tead2
Hdac7,Notch4
Hdac7,Crebbp
Hdac7,Irf7
Hdac7,Hr
Hdac7,Glis2
Hdac7,Usf2
Hdac7,Nfic
Hdac7,Zbtb16
Hdac7,Arnt
Hdac7,Yeats2
Hdac7,Rreb1
Hdac7,Klf7
Hdac7,Nfat5
Hdac7,Rai1
Hdac7,Mtf2
Hdac7,Trrap
Gtf2b,Sumo1
Gtf2b,Ascl1
Gtf2b,Zfp932
Gtf2b,Tceb2
Gtf2b,Nr4a3
Gtf2b,Hax1
Gtf2b,Cops5
Gtf2b,Trappc2
Gtf2b,Zfat
Gtf2b,Ndnl2
Gtf2b,Sra1
Gtf2b,Helt
Gtf2b,T
Hoxa11,Gm20737
Hoxa11,Meis1
Hoxa11,Zfp568
Hoxa11,Spty2d1
Hoxa11,Eaf1
Hoxa11,Zc3h6
Hoxa11,Zkscan5
Hoxa11,Pparg
Hoxa11,Zfp28
Hoxa11,Zfp12
Hoxa11,Zscan22
Hoxa11,Pcgf3
Hoxa11,Sap30bp
Hoxa11,Zkscan1
Hoxa11,Zfp647
Hoxa11,Zfp790
Hoxa11,Me2
Twist1,Foxc1
Twist1,Msx1
Twist1,Tbx18
Twist1,Snai1
Twist1,Zic1
Twist1,Foxd1
Twist1,Foxd2
Twist1,Bmp2
Twist1,Tfap2b
Twist1,Junb
Twist1,Efemp1
Twist1,Aebp1
Twist1,Alx3
Twist1,Zfhx4
Twist1,Prrx2
Twist1,Ror2
Twist1,Twist2
Twist1,Alx4
Twist1,Spp1
Twist1,Zic2
Twist1,Tfap2a
Twist1,Tcf12
Twist1,Zic5
Twist1,Musk
Twist1,Ror1
Twist1,Tcf7l1
Twist1,Fosb
Twist1,Foxc2
Twist1,Alx1
Twist1,Yap1
Twist1,Six2
Twist1,Atoh8
Twist1,Six1
Twist1,Nr1h4
Twist1,Creb3l1
Tsc22d4,Sox9
Tsc22d4,Nkx6-2
Tsc22d4,Mal
Tsc22d4,Tcf7l2
Tsc22d4,Myrf
Tsc22d4,Lhx2
Tsc22d4,Srebf1
Tsc22d4,Sox2
Tsc22d4,Tsc22d3
Tsc22d4,Sox10
Tsc22d4,Nfia
Tsc22d4,Olig1
Tsc22d4,Rfx4
Tsc22d4,Gli3
Tsc22d4,Klf15
Tsc22d4,Zfp280c
Tsc22d4,Prdm16
Tsc22d4,Hes5
Tsc22d4,Sox21
Tsc22d4,Foxn3
Tsc22d4,Dazap2
Tsc22d4,St18
Tsc22d4,Pax6
Tsc22d4,Etv4
Tsc22d4,Sox8
Tsc22d4,Emx2
Tsc22d4,Nkx2-2
Tsc22d4,Nfe2l2
Tsc22d4,Zkscan3
Tsc22d4,Pou2f1
Tsc22d4,Trps1
Tsc22d4,Foxo1
Tsc22d4,Fads1
Tsc22d4,Gli2
Tsc22d4,Pou3f2
Tsc22d4,Sall3
Tsc22d4,Glmp
Tsc22d4,Add1
Tsc22d4,Olig2
Tsc22d4,Rb1
Tsc22d4,Pou3f3
Tsc22d4,Hes1
Tsc22d4,Hbp1
Tsc22d4,Tfeb
Tsc22d4,Hif3a
Tsc22d4,Ccnl1
Tsc22d4,Npas3
Tsc22d4,Hist1h1c
Tsc22d4,Kmt2c
Tsc22d4,Nr1d1
Sfpq,Rorb
Sfpq,Zfp445
Sfpq,Kmt2a
Sfpq,Pura
Sfpq,Cux2
Sfpq,Gatad2b
Sfpq,Atxn1
Sfpq,Nr2f1
Sfpq,Hdac7
Sfpq,Crebbp
Sfpq,Dmd
Sfpq,Paxbp1
Sfpq,Ralgapa1
Sfpq,Mn1
Sfpq,Jmjd1c
Sfpq,Clock
Sfpq,Mbtd1
Sfpq,Whsc1l1
Sfpq,Zfp329
Sfpq,Bdp1
Sfpq,Zbtb16
Sfpq,Zbtb4
Sfpq,Zfhx2
Sfpq,Mllt3
Sfpq,Purb
Sfpq,Trrap
Sfpq,Mtf2
Sfpq,Pou3f3
Sfpq,Ncoa2
Sfpq,Whsc1
Sfpq,Ubp1
Sfpq,Foxg1
Sfpq,Cbfa2t3
Sfpq,Mga
Sfpq,Rai1
Sfpq,Strn3
Sfpq,Ccnl1
Sfpq,Zfp703
Sfpq,Ncor1
Sfpq,Mecp2
Sfpq,Arid4b
Sfpq,Ski
Sfpq,Crebzf
Sfpq,Nsd1
Sfpq,Usf2
Sap30bp,Creb3
Sap30bp,Nrbf2
Sap30bp,Hoxa11
Sap30bp,Spin2c
Sap30bp,Hoxa9
Sap30bp,Irf4
Sap30bp,En2
Srrt,Safb
Srrt,Supt5
Srrt,Hap1
Srrt,Sf1
Srrt,Hira
Srrt,Zbtb7b
Srrt,Ccar2
Srrt,Zfp426
Srrt,Scmh1
Srrt,Mybbp1a
Srrt,Nfxl1
Srrt,Nfyc
Sox14,Shox2
Sox14,Uncx
Sox14,Otx2
Sox14,Gata3
Sox14,Nkx6-3
Sox14,Nfatc2
Sox14,Pax7
Sox14,Zfp763
Sox14,Zfp101
Nr0b2,Olig3
Nr0b2,Irx2
Nr0b2,Hoxa4
Nr0b2,Bhlhe23
Nr0b2,Hoxb5
Nr0b2,Pitx2
Nr0b2,Pus1
Nr0b2,Gbx2
Nr0b2,Hoxa5
Zfp296,Neurod6
Zfp296,Lmo4
Zfp296,Cfl1
Zfp296,Ovol2
Zfp296,Ncam2
Zfp296,Hey1
Zfp296,Pou6f2
Zfp296,Twist2
Zfp296,Msx3
Zfp296,Onecut2
Tcea2,Grm5
Tcea2,Bex2
Tcea2,Mapt
Tcea2,Myt1l
Tcea2,Bcl11a
Tcea2,Mapk8
Tcea2,Csrnp3
Tcea2,Atoh7
Tcea2,Tceb2
Tcea2,Gtf2h5
Tcea2,Pou6f2
Tcea2,Gm14391
Tcea2,Phf20l1
Mllt3,Dlx1
Mllt3,Pura
Mllt3,Sfpq
Mllt3,Nr2f2
Mllt3,Thrb
Mllt3,Ncoa1
Mllt3,Vax1
Mllt3,Rere
Mllt3,Mga
Mllt3,Pbx3
Mllt3,Zfp57
Mllt3,Zbtb4
Mllt3,Smarca2
Mllt3,Mecp2
Mllt3,Sst
Mllt3,Klf5
Glmp,Tsc22d4
Glmp,Nfe2l2
Glmp,Sox9
Glmp,Lef1
Glmp,Tsc22d3
Glmp,Hmg20b
Glmp,Foxo1
Glmp,Tcf7l2
Glmp,Nfia
Glmp,Srebf1
Glmp,Hist1h1c
Glmp,Meox1
Glmp,Tcf7
Glmp,Notch1
Glmp,Tram1
Glmp,Hbp1
Glmp,Gli3
